Date,Knicker,Name,Price
2016-06,137400,피엔티,5323
2016-07,137400,피엔티,6311
2016-08,137400,피엔티,5830
2016-09,137400,피엔티,6337
2016-10,137400,피엔티,6337
2016-11,137400,피엔티,4973
2016-12,137400,피엔티,5424
2017-01,137400,피엔티,4998
2017-02,137400,피엔티,5475
2017-03,137400,피엔티,5728
2017-04,137400,피엔티,5931
2017-05,137400,피엔티,6311
2017-06,137400,피엔티,7072
2017-07,137400,피엔티,6818
2017-08,137400,피엔티,9302
2017-09,137400,피엔티,8111
2017-10,137400,피엔티,6590
2017-11,137400,피엔티,7832
2017-12,137400,피엔티,6920
2018-01,137400,피엔티,7984
2018-02,137400,피엔티,6894
2018-03,137400,피엔티,7655
2018-04,137400,피엔티,7097
2018-05,137400,피엔티,7528
2018-06,137400,피엔티,8390
2018-07,137400,피엔티,9632
2018-08,137400,피엔티,7705
2018-09,137400,피엔티,7680
2018-10,137400,피엔티,5602
2018-11,137400,피엔티,5221
2018-12,137400,피엔티,5424
2019-01,137400,피엔티,6311
2019-02,137400,피엔티,6109
2019-03,137400,피엔티,5374
2019-04,137400,피엔티,6007
2019-05,137400,피엔티,4960
2019-06,137400,피엔티,5030
2019-07,137400,피엔티,4900
2019-08,137400,피엔티,6470
2019-09,137400,피엔티,6220
2019-10,137400,피엔티,6500
2019-11,137400,피엔티,6520
2019-12,137400,피엔티,7180
2020-01,137400,피엔티,7300
2020-02,137400,피엔티,9000
2020-03,137400,피엔티,6700
2020-04,137400,피엔티,9300
2020-05,137400,피엔티,12100
2020-06,137400,피엔티,12550
2020-07,137400,피엔티,14550
2011-01,128660,피제이메탈,2570
2011-02,128660,피제이메탈,2285
2011-03,128660,피제이메탈,2470
2011-04,128660,피제이메탈,2485
2011-05,128660,피제이메탈,2350
2011-06,128660,피제이메탈,2080
2011-07,128660,피제이메탈,2450
2011-08,128660,피제이메탈,2050
2011-09,128660,피제이메탈,1710
2011-10,128660,피제이메탈,1675
2011-11,128660,피제이메탈,1920
2011-12,128660,피제이메탈,2085
2012-01,128660,피제이메탈,1945
2012-02,128660,피제이메탈,2080
2012-03,128660,피제이메탈,2055
2012-04,128660,피제이메탈,2010
2012-05,128660,피제이메탈,1700
2012-06,128660,피제이메탈,1625
2012-07,128660,피제이메탈,1550
2012-08,128660,피제이메탈,1670
2012-09,128660,피제이메탈,2240
2012-10,128660,피제이메탈,2805
2012-11,128660,피제이메탈,1930
2012-12,128660,피제이메탈,2350
2013-01,128660,피제이메탈,1945
2013-02,128660,피제이메탈,2115
2013-03,128660,피제이메탈,2475
2013-04,128660,피제이메탈,2145
2013-05,128660,피제이메탈,2205
2013-06,128660,피제이메탈,1900
2013-07,128660,피제이메탈,1870
2013-08,128660,피제이메탈,1740
2013-09,128660,피제이메탈,1825
2013-10,128660,피제이메탈,1730
2013-11,128660,피제이메탈,1700
2013-12,128660,피제이메탈,1690
2014-01,128660,피제이메탈,1610
2014-02,128660,피제이메탈,1635
2014-03,128660,피제이메탈,1635
2014-04,128660,피제이메탈,1715
2014-05,128660,피제이메탈,1595
2014-06,128660,피제이메탈,1585
2014-07,128660,피제이메탈,1655
2014-08,128660,피제이메탈,1695
2014-09,128660,피제이메탈,1735
2014-10,128660,피제이메탈,1680
2014-11,128660,피제이메탈,1870
2014-12,128660,피제이메탈,2000
2015-01,128660,피제이메탈,1800
2015-02,128660,피제이메탈,1870
2015-03,128660,피제이메탈,1830
2015-04,128660,피제이메탈,1990
2015-05,128660,피제이메탈,1845
2015-06,128660,피제이메탈,2095
2015-07,128660,피제이메탈,2100
2015-08,128660,피제이메탈,2325
2015-09,128660,피제이메탈,2135
2015-10,128660,피제이메탈,2290
2015-11,128660,피제이메탈,2125
2015-12,128660,피제이메탈,2110
2016-01,128660,피제이메탈,1740
2016-02,128660,피제이메탈,1800
2016-03,128660,피제이메탈,1790
2016-04,128660,피제이메탈,1980
2016-05,128660,피제이메탈,1935
2016-06,128660,피제이메탈,1855
2016-07,128660,피제이메탈,2135
2016-08,128660,피제이메탈,1930
2016-09,128660,피제이메탈,2025
2016-10,128660,피제이메탈,2140
2016-11,128660,피제이메탈,1985
2016-12,128660,피제이메탈,1935
2017-01,128660,피제이메탈,1895
2017-02,128660,피제이메탈,1960
2017-03,128660,피제이메탈,1965
2017-04,128660,피제이메탈,1935
2017-05,128660,피제이메탈,2125
2017-06,128660,피제이메탈,2325
2017-07,128660,피제이메탈,2355
2017-08,128660,피제이메탈,2320
2017-09,128660,피제이메탈,2260
2017-10,128660,피제이메탈,2230
2017-11,128660,피제이메탈,2100
2017-12,128660,피제이메탈,2115
2018-01,128660,피제이메탈,2040
2018-02,128660,피제이메탈,1975
2018-03,128660,피제이메탈,2010
2018-04,128660,피제이메탈,2335
2018-05,128660,피제이메탈,2240
2018-06,128660,피제이메탈,2230
2018-07,128660,피제이메탈,2020
2018-08,128660,피제이메탈,2205
2018-09,128660,피제이메탈,2325
2018-10,128660,피제이메탈,1975
2018-11,128660,피제이메탈,2075
2018-12,128660,피제이메탈,2150
2019-01,128660,피제이메탈,2350
2019-02,128660,피제이메탈,2425
2019-03,128660,피제이메탈,2270
2019-04,128660,피제이메탈,2365
2019-05,128660,피제이메탈,2490
2019-06,128660,피제이메탈,2450
2019-07,128660,피제이메탈,2145
2019-08,128660,피제이메탈,2200
2019-09,128660,피제이메탈,2380
2019-10,128660,피제이메탈,2465
2019-11,128660,피제이메탈,2480
2019-12,128660,피제이메탈,2720
2020-01,128660,피제이메탈,2285
2020-02,128660,피제이메탈,2095
2020-03,128660,피제이메탈,1725
2020-04,128660,피제이메탈,1935
2020-05,128660,피제이메탈,2040
2020-06,128660,피제이메탈,1840
2020-07,128660,피제이메탈,2040
1996-11,006140,피제이전자,371
1996-12,006140,피제이전자,471
1997-01,006140,피제이전자,407
1997-02,006140,피제이전자,453
1997-03,006140,피제이전자,347
1997-04,006140,피제이전자,353
1997-05,006140,피제이전자,409
1997-06,006140,피제이전자,318
1997-07,006140,피제이전자,230
1997-08,006140,피제이전자,318
1997-09,006140,피제이전자,243
1997-10,006140,피제이전자,103
1997-11,006140,피제이전자,171
1997-12,006140,피제이전자,135
1998-01,006140,피제이전자,116
1998-02,006140,피제이전자,104
1998-03,006140,피제이전자,108
1998-04,006140,피제이전자,119
1998-05,006140,피제이전자,87
1998-06,006140,피제이전자,70
1998-07,006140,피제이전자,70
1998-08,006140,피제이전자,56
1998-09,006140,피제이전자,51
1998-10,006140,피제이전자,49
1998-11,006140,피제이전자,49
1998-12,006140,피제이전자,120
1999-01,006140,피제이전자,136
1999-02,006140,피제이전자,129
1999-03,006140,피제이전자,144
1999-04,006140,피제이전자,357
1999-05,006140,피제이전자,298
1999-06,006140,피제이전자,669
1999-07,006140,피제이전자,424
1999-08,006140,피제이전자,476
1999-09,006140,피제이전자,450
1999-10,006140,피제이전자,591
1999-11,006140,피제이전자,567
1999-12,006140,피제이전자,849
2000-01,006140,피제이전자,613
2000-02,006140,피제이전자,757
2000-03,006140,피제이전자,2280
2000-04,006140,피제이전자,2445
2000-05,006140,피제이전자,2185
2000-06,006140,피제이전자,2379
2000-07,006140,피제이전자,1888
2000-08,006140,피제이전자,1906
2000-09,006140,피제이전자,1173
2000-10,006140,피제이전자,1103
2000-11,006140,피제이전자,1133
2000-12,006140,피제이전자,737
2001-01,006140,피제이전자,1041
2001-02,006140,피제이전자,1433
2001-03,006140,피제이전자,1283
2001-04,006140,피제이전자,1257
2001-05,006140,피제이전자,1291
2001-06,006140,피제이전자,1393
2001-07,006140,피제이전자,1430
2001-08,006140,피제이전자,1393
2001-09,006140,피제이전자,1096
2001-10,006140,피제이전자,1323
2001-11,006140,피제이전자,1269
2001-12,006140,피제이전자,1355
2002-01,006140,피제이전자,1147
2002-02,006140,피제이전자,1320
2002-03,006140,피제이전자,1697
2002-04,006140,피제이전자,1309
2002-05,006140,피제이전자,1386
2002-06,006140,피제이전자,1188
2002-07,006140,피제이전자,1034
2002-08,006140,피제이전자,1030
2002-09,006140,피제이전자,1021
2002-10,006140,피제이전자,931
2002-11,006140,피제이전자,913
2002-12,006140,피제이전자,839
2003-01,006140,피제이전자,755
2003-02,006140,피제이전자,763
2003-03,006140,피제이전자,697
2003-04,006140,피제이전자,757
2003-05,006140,피제이전자,1169
2003-06,006140,피제이전자,1037
2003-07,006140,피제이전자,1093
2003-08,006140,피제이전자,969
2003-09,006140,피제이전자,917
2003-10,006140,피제이전자,975
2003-11,006140,피제이전자,1041
2003-12,006140,피제이전자,1261
2004-01,006140,피제이전자,1503
2004-02,006140,피제이전자,1639
2004-03,006140,피제이전자,1833
2004-04,006140,피제이전자,1467
2004-05,006140,피제이전자,1103
2004-06,006140,피제이전자,807
2004-07,006140,피제이전자,997
2004-08,006140,피제이전자,973
2004-09,006140,피제이전자,927
2004-10,006140,피제이전자,1093
2004-11,006140,피제이전자,1043
2004-12,006140,피제이전자,1073
2005-01,006140,피제이전자,1397
2005-02,006140,피제이전자,1480
2005-03,006140,피제이전자,1740
2005-04,006140,피제이전자,1797
2005-05,006140,피제이전자,1633
2005-06,006140,피제이전자,1590
2005-07,006140,피제이전자,1737
2005-08,006140,피제이전자,1663
2005-09,006140,피제이전자,1847
2005-10,006140,피제이전자,1707
2005-11,006140,피제이전자,2000
2005-12,006140,피제이전자,2133
2006-01,006140,피제이전자,1900
2006-02,006140,피제이전자,1740
2006-03,006140,피제이전자,1770
2006-04,006140,피제이전자,1753
2006-05,006140,피제이전자,1997
2006-06,006140,피제이전자,1773
2006-07,006140,피제이전자,1793
2006-08,006140,피제이전자,1810
2006-09,006140,피제이전자,1887
2006-10,006140,피제이전자,1863
2006-11,006140,피제이전자,2043
2006-12,006140,피제이전자,1867
2007-01,006140,피제이전자,1783
2007-02,006140,피제이전자,1853
2007-03,006140,피제이전자,1923
2007-04,006140,피제이전자,2200
2007-05,006140,피제이전자,2083
2007-06,006140,피제이전자,2257
2007-07,006140,피제이전자,2457
2007-08,006140,피제이전자,2480
2007-09,006140,피제이전자,2563
2007-10,006140,피제이전자,2423
2007-11,006140,피제이전자,2090
2007-12,006140,피제이전자,2087
2008-01,006140,피제이전자,1877
2008-02,006140,피제이전자,2033
2008-03,006140,피제이전자,1947
2008-04,006140,피제이전자,2013
2008-05,006140,피제이전자,2087
2008-06,006140,피제이전자,1973
2008-07,006140,피제이전자,1853
2008-08,006140,피제이전자,1763
2008-09,006140,피제이전자,1710
2008-10,006140,피제이전자,1327
2008-11,006140,피제이전자,1290
2008-12,006140,피제이전자,1353
2009-01,006140,피제이전자,1273
2009-02,006140,피제이전자,1400
2009-03,006140,피제이전자,1493
2009-04,006140,피제이전자,1727
2009-05,006140,피제이전자,1733
2009-06,006140,피제이전자,1733
2009-07,006140,피제이전자,1800
2009-08,006140,피제이전자,1907
2009-09,006140,피제이전자,1920
2009-10,006140,피제이전자,1940
2009-11,006140,피제이전자,1920
2009-12,006140,피제이전자,1953
2010-01,006140,피제이전자,1800
2010-02,006140,피제이전자,1827
2010-03,006140,피제이전자,2027
2010-04,006140,피제이전자,2017
2010-05,006140,피제이전자,2133
2010-06,006140,피제이전자,2083
2010-07,006140,피제이전자,2150
2010-08,006140,피제이전자,2020
2010-09,006140,피제이전자,2053
2010-10,006140,피제이전자,2147
2010-11,006140,피제이전자,2240
2010-12,006140,피제이전자,2273
2011-01,006140,피제이전자,2163
2011-02,006140,피제이전자,2060
2011-03,006140,피제이전자,1997
2011-04,006140,피제이전자,2003
2011-05,006140,피제이전자,1933
2011-06,006140,피제이전자,1893
2011-07,006140,피제이전자,2037
2011-08,006140,피제이전자,1917
2011-09,006140,피제이전자,1783
2011-10,006140,피제이전자,1947
2011-11,006140,피제이전자,1913
2011-12,006140,피제이전자,1973
2012-01,006140,피제이전자,1917
2012-02,006140,피제이전자,2613
2012-03,006140,피제이전자,3447
2012-04,006140,피제이전자,3540
2012-05,006140,피제이전자,3427
2012-06,006140,피제이전자,2817
2012-07,006140,피제이전자,2833
2012-08,006140,피제이전자,2830
2012-09,006140,피제이전자,2897
2012-10,006140,피제이전자,4180
2012-11,006140,피제이전자,4767
2012-12,006140,피제이전자,4653
2013-01,006140,피제이전자,5813
2013-02,006140,피제이전자,6380
2013-03,006140,피제이전자,8433
2013-04,006140,피제이전자,9300
2013-05,006140,피제이전자,8633
2013-06,006140,피제이전자,7133
2013-07,006140,피제이전자,8000
2013-08,006140,피제이전자,7033
2013-09,006140,피제이전자,7967
2013-10,006140,피제이전자,9433
2013-11,006140,피제이전자,7567
2013-12,006140,피제이전자,6867
2014-01,006140,피제이전자,6900
2014-02,006140,피제이전자,6640
2014-03,006140,피제이전자,7633
2014-04,006140,피제이전자,6867
2014-05,006140,피제이전자,5500
2014-06,006140,피제이전자,5200
2014-07,006140,피제이전자,5393
2014-08,006140,피제이전자,5320
2014-09,006140,피제이전자,5227
2014-10,006140,피제이전자,5447
2014-11,006140,피제이전자,4840
2014-12,006140,피제이전자,4593
2015-01,006140,피제이전자,4913
2015-02,006140,피제이전자,5000
2015-03,006140,피제이전자,5393
2015-04,006140,피제이전자,5153
2015-05,006140,피제이전자,5400
2015-06,006140,피제이전자,6800
2015-07,006140,피제이전자,6287
2015-08,006140,피제이전자,4933
2015-09,006140,피제이전자,4900
2015-10,006140,피제이전자,4700
2015-11,006140,피제이전자,4733
2015-12,006140,피제이전자,4667
2016-01,006140,피제이전자,4707
2016-02,006140,피제이전자,4620
2016-03,006140,피제이전자,4853
2016-04,006140,피제이전자,5220
2016-05,006140,피제이전자,4800
2016-06,006140,피제이전자,4900
2016-07,006140,피제이전자,5400
2016-08,006140,피제이전자,6633
2016-09,006140,피제이전자,5640
2016-10,006140,피제이전자,5313
2016-11,006140,피제이전자,4947
2016-12,006140,피제이전자,5020
2017-01,006140,피제이전자,5193
2017-02,006140,피제이전자,5233
2017-03,006140,피제이전자,5287
2017-04,006140,피제이전자,5407
2017-05,006140,피제이전자,5487
2017-06,006140,피제이전자,5580
2017-07,006140,피제이전자,5613
2017-08,006140,피제이전자,5520
2017-09,006140,피제이전자,5247
2017-10,006140,피제이전자,5267
2017-11,006140,피제이전자,5387
2017-12,006140,피제이전자,5180
2018-01,006140,피제이전자,5227
2018-02,006140,피제이전자,5200
2018-03,006140,피제이전자,5213
2018-04,006140,피제이전자,5360
2018-05,006140,피제이전자,5120
2018-06,006140,피제이전자,4880
2018-07,006140,피제이전자,4607
2018-08,006140,피제이전자,4880
2018-09,006140,피제이전자,5100
2018-10,006140,피제이전자,4255
2018-11,006140,피제이전자,4575
2018-12,006140,피제이전자,4475
2019-01,006140,피제이전자,4475
2019-02,006140,피제이전자,4945
2019-03,006140,피제이전자,5040
2019-04,006140,피제이전자,4995
2019-05,006140,피제이전자,4685
2019-06,006140,피제이전자,4790
2019-07,006140,피제이전자,4925
2019-08,006140,피제이전자,4700
2019-09,006140,피제이전자,4820
2019-10,006140,피제이전자,4800
2019-11,006140,피제이전자,4890
2019-12,006140,피제이전자,5150
2020-01,006140,피제이전자,4670
2020-02,006140,피제이전자,4235
2020-03,006140,피제이전자,3230
2020-04,006140,피제이전자,4280
2020-05,006140,피제이전자,4490
2020-06,006140,피제이전자,4535
2020-07,006140,피제이전자,4730
2019-12,062970,피피아이,9600
2020-01,062970,피피아이,9610
2020-02,062970,피피아이,7600
2020-03,062970,피피아이,5250
2020-04,062970,피피아이,9090
2020-05,062970,피피아이,9490
2020-06,062970,피피아이,11000
2020-07,062970,피피아이,9010
2015-06,087600,픽셀플러스,27800
2015-07,087600,픽셀플러스,34000
2015-08,087600,픽셀플러스,29100
2015-09,087600,픽셀플러스,25550
2015-10,087600,픽셀플러스,21050
2015-11,087600,픽셀플러스,17400
2015-12,087600,픽셀플러스,16100
2016-01,087600,픽셀플러스,23700
2016-02,087600,픽셀플러스,18950
2016-03,087600,픽셀플러스,18900
2016-04,087600,픽셀플러스,18650
2016-05,087600,픽셀플러스,16800
2016-06,087600,픽셀플러스,13600
2016-07,087600,픽셀플러스,17250
2016-08,087600,픽셀플러스,17850
2016-09,087600,픽셀플러스,17700
2016-10,087600,픽셀플러스,16200
2016-11,087600,픽셀플러스,14950
2016-12,087600,픽셀플러스,15650
2017-01,087600,픽셀플러스,15750
2017-02,087600,픽셀플러스,15000
2017-03,087600,픽셀플러스,13500
2017-04,087600,픽셀플러스,13650
2017-05,087600,픽셀플러스,12900
2017-06,087600,픽셀플러스,12850
2017-07,087600,픽셀플러스,10850
